"","half.wk.dates","DHW"
"56",2014-07-12 12:00:00,0
"57",2014-07-16 00:00:00,0
"58",2014-07-19 12:00:00,0
"59",2014-07-23 00:00:00,0
"60",2014-07-26 12:00:00,0
"61",2014-07-30 00:00:00,0
"62",2014-08-02 12:00:00,0
"63",2014-08-06 00:00:00,0
"64",2014-08-09 12:00:00,0
"65",2014-08-13 00:00:00,0
"66",2014-08-16 12:00:00,0
"67",2014-08-20 00:00:00,0
"68",2014-08-23 12:00:00,0
"69",2014-08-27 00:00:00,0
"70",2014-08-30 12:00:00,0.569345238095238
"71",2014-09-03 00:00:00,0.569345238095238
"72",2014-09-06 12:00:00,1.15842154331612
"73",2014-09-10 00:00:00,1.67781307770766
"74",2014-09-13 12:00:00,2.55588315126553
"75",2014-09-17 00:00:00,3.52594928883167
"76",2014-09-20 12:00:00,4.49602322118239
"77",2014-09-24 00:00:00,5.22240526010907
"78",2014-09-27 12:00:00,5.78670420190801
"79",2014-10-01 00:00:00,6.48919569850665
"80",2014-10-04 12:00:00,7.05433458739554
"81",2014-10-08 00:00:00,7.05433458739554
"82",2014-10-11 12:00:00,7.05433458739554
"83",2014-10-15 00:00:00,7.05433458739554
"84",2014-10-18 12:00:00,7.05433458739554
"85",2014-10-22 00:00:00,7.05433458739554
"86",2014-10-25 12:00:00,7.05433458739554
"87",2014-10-29 00:00:00,7.05433458739554
"88",2014-11-01 12:00:00,7.05433458739554
"89",2014-11-05 00:00:00,7.05433458739554
"90",2014-11-08 12:00:00,7.05433458739554
"91",2014-11-12 00:00:00,7.05433458739554
"92",2014-11-15 12:00:00,7.05433458739554
"93",2014-11-19 00:00:00,7.05433458739554
"94",2014-11-22 12:00:00,6.4849893493003
"95",2014-11-26 00:00:00,6.4849893493003
"96",2014-11-29 12:00:00,5.89591304407942
"97",2014-12-03 00:00:00,5.37652150968789
"98",2014-12-06 12:00:00,4.49845143613001
"99",2014-12-10 00:00:00,3.52838529856387
"100",2014-12-13 12:00:00,2.55831136621315
"101",2014-12-17 00:00:00,1.83192932728647
"102",2014-12-20 12:00:00,1.26763038548753
"103",2014-12-24 00:00:00,0.565138888888889
"104",2014-12-27 12:00:00,0
"105",2014-12-31 00:00:00,0
"106",2015-01-03 12:00:00,0
"107",2015-01-07 00:00:00,0
"108",2015-01-10 12:00:00,0
"109",2015-01-14 00:00:00,0
"110",2015-01-17 12:00:00,0
"111",2015-01-21 00:00:00,0
"112",2015-01-24 12:00:00,0
"113",2015-01-28 00:00:00,0
"114",2015-01-31 12:00:00,0
"115",2015-02-04 00:00:00,0
"116",2015-02-07 12:00:00,0
"117",2015-02-11 00:00:00,0
"118",2015-02-14 12:00:00,0
"119",2015-02-18 00:00:00,0
"120",2015-02-21 12:00:00,0
"121",2015-02-25 00:00:00,0
"122",2015-02-28 12:00:00,0
"123",2015-03-04 00:00:00,0
"124",2015-03-07 12:00:00,0
"125",2015-03-11 00:00:00,0
"126",2015-03-14 12:00:00,0
"127",2015-03-18 00:00:00,0
"128",2015-03-21 12:00:00,0
"129",2015-03-25 00:00:00,0
"130",2015-03-28 12:00:00,0
"131",2015-04-01 00:00:00,0
"132",2015-04-04 12:00:00,0
"133",2015-04-08 00:00:00,0
"134",2015-04-11 12:00:00,0
"135",2015-04-15 00:00:00,0
"136",2015-04-18 12:00:00,0
"137",2015-04-22 00:00:00,0
"138",2015-04-25 12:00:00,0
"139",2015-04-29 00:00:00,0
"140",2015-05-02 12:00:00,0
"141",2015-05-06 00:00:00,0
"142",2015-05-09 12:00:00,0
"143",2015-05-13 00:00:00,0
"144",2015-05-16 12:00:00,0
"145",2015-05-20 00:00:00,0
"146",2015-05-23 12:00:00,0
"147",2015-05-27 00:00:00,0
"148",2015-05-30 12:00:00,0
"149",2015-06-03 00:00:00,0
"150",2015-06-06 12:00:00,0
"151",2015-06-10 00:00:00,0
"152",2015-06-13 12:00:00,0
"153",2015-06-17 00:00:00,0
"154",2015-06-20 12:00:00,0
"155",2015-06-24 00:00:00,0
"156",2015-06-27 12:00:00,0
"157",2015-07-01 00:00:00,0.510031554790592
"158",2015-07-04 12:00:00,0.510031554790592
"159",2015-07-08 00:00:00,0.510031554790592
"160",2015-07-11 12:00:00,0.510031554790592
"161",2015-07-15 00:00:00,0.510031554790592
"162",2015-07-18 12:00:00,0.510031554790592
"163",2015-07-22 00:00:00,0.510031554790592
"164",2015-07-25 12:00:00,1.05743573597526
"165",2015-07-29 00:00:00,1.56335945731565
"166",2015-08-01 12:00:00,1.56335945731565
"167",2015-08-05 00:00:00,2.15966898112517
"168",2015-08-08 12:00:00,2.15966898112517
"169",2015-08-12 00:00:00,2.15966898112517
"170",2015-08-15 12:00:00,2.73460945731565
"171",2015-08-19 00:00:00,3.54693088588708
"172",2015-08-22 12:00:00,4.3519904096966
"173",2015-08-26 00:00:00,5.34129993350613
"174",2015-08-29 12:00:00,6.41433564779184
"175",2015-09-02 00:00:00,7.49580390176009
"176",2015-09-05 12:00:00,8.55574437795057
"177",2015-09-09 00:00:00,9.63842294937914
"178",2015-09-12 12:00:00,10.2437503303315
"179",2015-09-16 00:00:00,10.2437503303315
"180",2015-09-19 12:00:00,10.2437503303315
"181",2015-09-23 00:00:00,9.73371877554093
"182",2015-09-26 12:00:00,9.73371877554093
"183",2015-09-30 00:00:00,9.73371877554093
"184",2015-10-03 12:00:00,9.73371877554093
"185",2015-10-07 00:00:00,9.73371877554093
"186",2015-10-10 12:00:00,9.73371877554093
"187",2015-10-14 00:00:00,9.73371877554093
"188",2015-10-17 12:00:00,9.18631459435626
"189",2015-10-21 00:00:00,8.68039087301587
"190",2015-10-24 12:00:00,8.68039087301587
"191",2015-10-28 00:00:00,8.08408134920635
"192",2015-10-31 12:00:00,8.08408134920635
"193",2015-11-04 00:00:00,8.08408134920635
"194",2015-11-07 12:00:00,7.50914087301587
"195",2015-11-11 00:00:00,6.69681944444445
"196",2015-11-14 12:00:00,5.89175992063492
"197",2015-11-18 00:00:00,4.9024503968254
"198",2015-11-21 12:00:00,3.82941468253968
"199",2015-11-25 00:00:00,2.74794642857143
"200",2015-11-28 12:00:00,1.68800595238095
"201",2015-12-02 00:00:00,0.605327380952382
"202",2015-12-05 12:00:00,0
"203",2015-12-09 00:00:00,0
"204",2015-12-12 12:00:00,0
"205",2015-12-16 00:00:00,0
"206",2015-12-19 12:00:00,0
"207",2015-12-23 00:00:00,0
"208",2015-12-26 12:00:00,0
"209",2015-12-30 00:00:00,0
"210",2016-01-02 12:00:00,0
"211",2016-01-06 00:00:00,0
"212",2016-01-09 12:00:00,0
"213",2016-01-13 00:00:00,0
"214",2016-01-16 12:00:00,0
"215",2016-01-20 00:00:00,0
"216",2016-01-23 12:00:00,0
"217",2016-01-27 00:00:00,0
"218",2016-01-30 12:00:00,0
"219",2016-02-03 00:00:00,0
"220",2016-02-06 12:00:00,0
"221",2016-02-10 00:00:00,0
"222",2016-02-13 12:00:00,0
"223",2016-02-17 00:00:00,0
"224",2016-02-20 12:00:00,0
"225",2016-02-24 00:00:00,0
